,0
1954,5.459536741734738
1955,4.089871967426831
1956,4.168234821146303
1958,6.496709806212752
1959,3.0370045847013403
1960,3.0336913111348234
1961,3.1409294092171245
1962,3.750198620198104
1964,7.376598959578515
1965,7.972979954709735
1967,7.772318863740609
1968,9.601971110639356
1969,5.133816239187511
1974,10.872904438538624
1975,8.79781863069333
1977,3.501530119054165
1978,8.894291670762478
1979,6.2060627488149205
1981,8.577201126332023
1982,10.717557844329708
1983,8.34520214405832
1984,3.4862333739909164
1990,3.518639906611948
1991,2.931807141227429
1992,8.001262375530752
1993,4.213276203658674
1994,7.200053773925388
1995,3.415539199121428
1996,3.3452027230825845
1997,6.206835561057032
1998,6.616228561512488
1999,5.427169409027122
2000,5.893274781617846
2001,3.0074179002571837
2002,3.5894547860975337
2004,6.00465824731221
2005,3.3193790957135625
2006,3.062500167971486
2009,4.032018063087381
2010,7.457741584735519
2011,3.7117220227274235
2012,5.398295314273805
2013,5.31922286663717
2014,6.161909536050539
2015,3.4114735193347405
2016,3.3877601792166985
2017,6.795428175138063
2018,3.2786923717223173
2019,2.82894065766946
2020,3.27455619698661
2021,6.693803620974173
2022,3.794354703235745
2023,12.134544720895247
2026,5.907280180966616
2027,4.31999347251009
2028,2.938383246087851
2029,7.630283402694447
2030,4.332610829931225
2033,5.8489317525395075
2034,5.134292863626925
2035,3.823233354867871
2036,3.9874811951043014
2037,6.257339418235835
2038,2.8045055389920694
2039,3.6942877256398505
2040,5.865654519887715
2041,3.3614774952649404
2042,2.878793641631073
2043,3.9857224507543747
2044,2.957152177210503
2045,2.867187789620825
2046,3.0369455462600885
2047,3.286540517959028
2048,4.1009579004781544
2049,4.148997011192696
2050,3.807361677574547
2051,3.3089963396698585
2052,4.356762343976668
2053,4.6692215924247655
2054,7.357550376762868
2055,4.7436114718951545
2056,2.795432418614974
2057,3.1272250120873197
2058,9.298710375297107
2059,5.752129730946756
2060,6.2879209683549115
2063,4.588719761122567
2064,4.13831593152582
2065,4.1420809570607044
2066,3.0704472185730896
2067,8.087081751910837
2068,3.9910293314319234
2069,3.8061488183809216
2070,4.130788537524252
2071,4.957793503470163
2072,4.185757195268269
2074,3.8556203006044045
2077,3.889985934406143
2078,2.884004833513899
2079,11.440174208698881
2081,3.3244045101228976
2091,10.710326571096243
2098,10.10742737410816
2099,2.97216913964401
2100,2.9537688656390433
2101,4.520755473728913
2103,2.595365888696957
2104,3.0440540810457897
2107,7.6570310890509825
2108,9.60156713063569
2109,7.9826221922318314
2110,5.092413513347315
2113,4.5305955378320615
2114,7.318723953822042
2115,3.5386094411437137
2116,3.4127747976099267
2117,3.4927642902444482
2118,4.675517144290431
2119,5.178578061476901
2120,4.559946370717901
2121,3.564048110624495
2122,5.041095654293912
2123,3.896195625974901
2124,4.33779241606673
2125,3.364305185539429
2128,3.3254799225602314
2130,7.155640331347668
2131,6.681786079751629
2132,7.279528336325063
2134,3.2217452443205614
2135,6.342836460323996
2137,5.796181354678114
2138,3.2912086785473034
2139,3.2337832235939015
2140,4.2480078355362085
2145,5.455273007231346
2146,6.441023103630412
2147,3.385706186061226
2149,3.2242393982248854
2150,4.133957236360078
2151,3.237375102586159
2152,5.717684382823488
2153,3.151770180861141
2155,3.1014602913509326
2157,4.302250594875299
2158,2.8825637443213075
2159,3.0802636374442387
2160,2.6975110705707888
2161,6.002207337577531
2162,3.0782425553495703
2165,2.7594456949007693
2166,4.189528730163602
2167,3.267986909719222
2168,3.2306329489266363
2169,2.5900790151244633
2170,3.5296173972137366
2172,4.553620955337193
2173,3.119136486668301
2175,4.401622036811069
2176,3.5770723280755927
2177,4.299548216864629
2178,3.823611379463061
2180,6.377783339770992
2181,8.929845339485178
2182,4.038655289227433
2184,7.774168667405014
2185,4.012076481945413
2186,6.8390727316070645
2187,5.42603459712814
2188,5.723549317244948
2189,6.208911030948449
2191,3.7989868984636073
2192,3.721211071894087
2193,6.5936924713908684
2194,6.719315899775142
2195,8.037431677759379
2196,3.437092499466223
2197,12.675633285695678
2199,3.5472651287633954
2200,3.3016980053090004
2201,3.7550246705386887
2202,5.23457147643094
2203,4.403935625314494
2204,2.799735075296918
2205,3.0755432084966996
2206,2.6464531232691857
2207,3.59915504979005
2208,3.370411340998654
2212,3.9230781708197173
2213,3.3291841643186095
2214,2.5952091518792133
2215,2.6796434539179845
2217,6.599884530471909
2218,4.339632967961588
2219,2.864184047442077
2220,2.9432608306220702
2222,10.091428261032977
2224,10.664140470178033
2230,4.97331720835047
2232,4.66144897993753
2235,4.470737845813766
2237,7.969422326969946
2239,4.465520499443527
2241,4.974597676418004
2242,3.7625165240231104
2243,2.95364622718153
2244,3.237260415814856
2245,3.25213486405884
2246,3.1180584879268727
2247,4.116321839924462
2248,2.9906128749030785
2249,2.768570219589609
2250,3.009590722219906
2251,2.6161322686085815
2252,2.6963100392275616
2253,3.0364924310412094
2254,3.3602823138888245
2255,2.7178984333408556
2256,3.4161979234927613
2257,3.31094163299176
2258,3.994265107461871
2259,3.2019569068652025
2260,4.932983524542222
2261,5.102359037913277
2262,2.84991164062112
2263,3.4268590264021475
2264,3.535770216289854
2266,3.1324249407566733
2267,3.3354164612424326
2268,3.6305764541528505
2271,8.76238631857267
2272,4.769346257993107
2273,5.0383064944725255
2274,7.176417377380062
2275,4.44981114267124
2280,6.097804662868352
2281,4.767148211347173
2282,3.065201115272997
2286,8.758792286493945
2287,8.265181885886856
2288,4.71254903182704
2289,4.011477298325405
2290,3.7120169480769247
2294,3.358753580439094
2295,4.27943463426771
2296,5.300509022586179
2297,5.637635087015261
2298,3.342506103259447
2299,2.8752970859785236
2300,3.396593601596404
2301,2.8094828382193846
2302,3.0161008038789494
2303,3.101970551328973
2304,3.0655405635418553
2305,4.608297410071876
2306,3.0016625002793895
2307,2.84947715409892
2308,4.409810787723165
2309,7.553759685631371
2310,4.494426736206246
2312,3.3326562682162466
2313,3.666317835342101
2314,7.758605741226234
2315,3.4200949610446494
2316,6.421430912353868
2317,6.873008173419208
2318,5.145597187271831
2319,4.501705577925959
2321,2.850656941423471
2322,3.171484699097754
2323,3.5776760881031406
2324,2.9980405324365997
2326,2.696620842787045
2327,2.8770545579372224
2328,3.171950423086485
2329,3.5761432418405703
2330,3.044866386125369
2331,3.0255626694658804
2332,5.502562140217796
2334,2.8173903731951038
2335,5.944603759957656
2339,10.513220296313069
2346,2.564550761970789
2348,4.216762425139362
2350,2.965491742874129
2352,3.057688707730213
2353,5.69316449245942
2354,3.223951413128456
2355,5.701054782664889
2356,5.23594800758357
2357,3.021797620745479
2358,2.9270169082200654
2359,2.8487231383930474
2395,4.803122493449896
2444,3.395929686163778
2475,4.935368875832385
2483,8.917504980407536
2487,3.258578169730379
2488,2.593610478925542
2491,3.742023616625087
2492,3.096149328663989
2494,3.1009070739932394
2495,9.736341683731995
2512,12.436108669926394
2515,2.7284399170535267
2516,2.999617220750423
2517,6.8337725538436835
2519,6.97602457049598
2520,3.2492851990888756
2521,11.236862918301293
2523,3.739496053094411
2524,3.4136273301252156
2525,3.794227923326981
2526,4.627748803522205
2527,3.1280955063535196
2528,3.1871239734406247
2529,3.023072090173163
2530,6.566167457416289
2531,6.614622384868411
2532,3.368204481342514
2533,3.497630905285714
2534,5.886424606474043
2535,6.045518362000854
2537,7.367260650005985
2538,2.895487476141491
2539,4.952454431099743
2542,6.133940156863088
2543,2.6762782900702113
2548,5.741032597560727
2549,3.913708286361404
2550,3.887285528887637
2551,5.632957395540234
2553,5.78912121169709
2554,2.7293048663099038
2555,3.731481533048586
2556,3.296031472044278
2557,2.741573160351577
2558,3.5748144244254485
2559,2.7147234344665847
2560,2.8704822758222335
2561,2.9157148950749767
2562,3.460549549939445
2563,2.833121169392625
2564,3.783669609641059
2565,2.6659257910576493
2566,3.154419957746598
2567,2.691455994661573
2568,3.142363727456069
2569,2.7352163584911
2570,2.9373919177665626
2571,3.9313391989272533
2572,2.90318278308692
2580,6.208123411126368
2581,3.8017448540743874
2582,6.154414451346622
2583,3.654831405972383
2584,5.6615352962703875
2585,6.859721005718951
2587,2.6120065840849027
2588,5.4393251603648105
2589,8.06806068633364
2590,5.0295529522166875
2591,5.653435949626592
2592,7.025841523476773
2593,6.029595278048009
2595,3.3746009560383867
2596,3.27342962926961
2597,12.996083842302605
2615,3.6208653430646267
2617,10.847398796187527
2618,7.529629185124963
2619,4.028392729623953
2620,3.2531370201648935
2621,5.4708114017119645
2622,4.790306842775807
2623,3.2016100476368834
2624,3.9200912772478826
2625,4.242946896753278
2626,3.0651394147238458
2627,4.92748136121304
2628,3.9866620584577346
2629,5.383367365367375
2631,8.365155826911312
2632,6.9371393426984715
2633,4.1263819192802424
2634,4.650285099476736
2635,5.413057935535621
2636,3.2318169453501473
2637,3.0463500940336705
2638,2.768752325051748
2639,5.05225092246578
2641,3.0902366069477187
2642,3.0473886951777285
2643,5.258533541832426
2644,5.2876058608696885
2645,2.9585730293345476
2646,2.855506019864733
2647,6.7988570328193285
2648,6.714422614178366
2649,3.1821039504720026
2650,4.181105092951127
2651,3.7572700734839364
2653,5.234052752018496
2658,2.866415678559537
2660,2.6943351980467267
2661,2.8813633723104117
2662,2.986637367186017
2664,3.854813508431913
2665,11.098394200839184
2668,2.835715022393552
2669,5.1690999974712035
2670,2.9573796589737924
2671,4.471718024118311
2672,3.9720836174492176
2673,7.339477627583865
2674,3.448752249860723
2675,3.099703618453334
2676,2.7258937321072665
2677,4.747558359935811
2681,2.740247426605266
2683,4.074345855926548
2686,3.8149302640455405
2687,3.0739497607073414
2688,2.8283232645874508
2689,2.790005600911138
2690,3.0852619236355494
2691,3.505796842523773
2692,3.0504177539230515
2693,3.1674386991965418
2694,2.901747092004393
2695,2.8039074723054553
2696,3.7234402806675884
2697,4.121683767478867
2700,3.6425174542387264
2701,2.7177679419307226
2702,3.0483716780932366
2703,2.8843114083928905
2705,3.5918914303786305
2706,3.858266115476651
2707,3.6949089033092117
2709,3.497313046974159
2710,4.31047770935922
2712,2.674428155833969
2713,2.97427957828375
2717,8.136921589814428
2719,3.698490470184156
2720,8.128084718378817
2729,6.051057804996333
2730,5.174553447685475
2731,4.5111649592308405
2733,5.973110685683446
2734,7.853898063978033
2735,3.3380409458605804
2736,3.0126599467069273
2737,4.681755324535544
2738,3.461406495138349
2739,8.698031119198143
2740,2.7009521720844476
2741,2.92640581894314
2742,2.8300832222414387
2743,3.8456145682465444
2744,6.618470383463014
2745,6.160012478687067
2746,8.978962111883579
2747,3.219473240644352
2752,4.478725738618848
2760,4.912032125914551
2762,7.125394502641711
2764,6.53627829091174
2765,3.2943519424913488
2766,4.17870338781633
2767,7.289276145383123
2768,4.320763113217688
2769,3.8731479831429234
2770,5.402638281018052
2771,6.94299335372382
2773,7.690395208757251
2774,2.8966343865089987
2775,3.122696768226574
2776,6.76803477139846
2778,11.625164099726131
2779,3.078187272997363
2780,2.9186690715540506
2781,3.6548082255526615
2782,8.790023642534697
2783,7.530724080799788
2784,3.3951712990892315
2785,2.797574556561541
2786,4.883936485867857
2787,11.972143630129873
2788,3.7223161448105673
2791,5.928638337160991
2792,2.788410135331187
2793,3.140941364706707
2794,3.282613821380832
2796,4.0858586837837665
2797,3.450435294578362
2798,2.7559136964842468
2799,7.053044903130536
2800,4.169780264774039
2801,5.6295753413634575
2802,4.326430689630215
2803,8.21180253583645
2804,7.403856393062935
2805,8.075517338632974
2806,8.113797068053039
2810,5.684308651267771
2811,3.167674987114076
2813,3.06088757804205
2814,2.6936098700641455
2815,2.894762735164902
2817,5.15384030375307
2819,3.0618807324120967
2820,5.511215599258639
2821,9.257648903503185
2822,3.1413954757249902
2823,3.35382651937111
2824,3.5332727996206015
2825,3.538409565049432
2826,3.3344960873085396
2827,3.3660240897290956
2828,2.9953333779583633
2829,2.946729653139876
2830,3.0557650814113795
2831,3.0028137461154176
2832,2.7563625445514592
2833,3.080779245932515
2834,2.920691543526038
2835,3.0503004952025505
2837,3.092006681657183
2838,2.9654040871496172
2840,2.7861634465874747
2841,3.579478819203592
2842,4.166124724931552
2843,2.8150622243404033
2844,3.076678420230016
2845,2.86407057835039
2846,2.9518541889949996
2847,2.9940571991959644
2848,3.1790123361221174
2849,2.921524666392744
2850,3.0639549491264995
2852,3.4268138047875736
2853,3.1576961036412645
2854,3.1371268427327577
2857,2.671765913947718
2859,3.3465988942701412
2861,3.9000320825512937
2862,2.928599622048463
2863,3.4809498387555387
2864,2.910814189359024
2867,3.1964558636744913
2868,3.3825267979917557
2869,3.763593422143235
2870,4.671220885563024
2872,6.660096326793493
2873,6.822961735920145
2874,7.013113785676709
2875,3.089660209162943
2876,10.038831323300442
2877,4.914285655853527
2878,3.5414302140957408
2879,11.141638972024143
2880,2.811445142457139
2882,4.547159930329124
2885,8.415348397108586
2886,3.81512386507636
2887,5.8810401350688135
2888,4.314394613012128
2889,4.123438246673701
2890,2.935116424320105
2891,3.000865293265807
2892,2.910126009440096
2893,2.807682258613018
2894,2.865436306749867
2895,2.7726298266281995
2896,7.856807764101168
2897,2.8485886519415105
2898,3.1011405796205422
2899,3.1332515693623733
2900,2.812493356551672
2901,3.0857443694868407
2902,3.076696024960957
2903,2.958568811922954
2904,2.8356427006766833
2905,3.2263277945850515
2906,3.0077904683254837
2907,5.350496487789894
2908,6.861847655093886
2909,4.306650654824758
2911,2.997025693179169
2912,2.9446568698564914
2913,3.0129938531779525
2914,2.949740655923847
2915,2.702996407451831
2916,2.94708429317638
2917,2.669114597068084
2918,2.8286178247031217
2919,4.8593941413243
2920,5.375458035646519
2921,3.5817245206563872
2922,3.1767530150589622
2923,6.560904296408094
2925,2.912995951989372
2926,7.771730981872407
2928,2.830112605693638
2931,7.882769540989007
2932,7.884188950140556
2934,6.458507742018411
2935,7.808591627821507
2936,7.176544512391975
2937,7.23915354096067
2938,3.3009333920785866
2939,2.9565509047863467
2940,3.7575415294832615
2941,6.299575832303374
2947,4.260337815031804
2948,3.555880655321755
2949,2.9814295292301636
2950,10.83019103567859
2954,6.106563663585409
2956,8.080695348662992
2957,4.001856181944811
2958,9.102736643792786
2959,8.78513776282434
2960,5.684698368562913
2961,8.91949513065041
2962,6.554635070462789
2963,8.470980219772173
2965,7.8624587252184694
2967,4.991204818080004
2968,6.387361064243761
2969,3.150989132744347
2971,10.038376521978913
2972,3.4766785905789876
2974,3.1544650455820293
2975,6.9734904012513255
2976,6.274795608972941
2977,2.6271684356484273
2978,3.049107983700159
2979,3.9857049796462647
2980,3.169755947448308
2981,2.9102713605468247
2982,3.3418056963034237
2983,4.307202091629446
2984,3.0813648883187743
2986,3.3379215660682875
2987,9.634358470700631
2990,9.404569994882047
2992,7.706114557914087
2993,2.769808609060619
2994,2.9824394007108594
2995,5.2032362615142755
2996,2.9974326186772546
2997,3.7353651499147573
2998,2.953550626793617
2999,3.0934615743848775
3000,3.1066230309973926
3001,3.2547878999138593
3002,3.1064585216838396
3003,2.8364487917261765
3004,3.147095250954623
3005,4.924848295303062
3006,7.579777830860874
3007,3.315914011949695
3008,3.3757244222374427
3009,3.312825833897062
3010,2.774730524415981
3012,3.8556563907794748
3013,2.7267941480911855
